BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
3251;Altstätten;Energie;Gasverbrauch;null;570;Gasverbrauch Total [MWh];2013;32838;MWh;Megawattstunden;
3251;Altstätten;Energie;Gasverbrauch;null;570;Gasverbrauch Total [MWh];2014;26909;MWh;Megawattstunden;
3251;Altstätten;Energie;Gasverbrauch;null;570;Gasverbrauch Total [MWh];2015;27777;MWh;Megawattstunden;
3251;Altstätten;Energie;Gasverbrauch;null;570;Gasverbrauch Total [MWh];2016;27936;MWh;Megawattstunden;
3251;Altstätten;Energie;Gasverbrauch;null;570;Gasverbrauch Total [MWh];2017;30093;MWh;Megawattstunden;
3251;Altstätten;Energie;Gasverbrauch;null;571;Gasverbrauch Haushalte [MWh];2013;25600;MWh;Megawattstunden;
3251;Altstätten;Energie;Gasverbrauch;null;571;Gasverbrauch Haushalte [MWh];2014;22947;MWh;Megawattstunden;
3251;Altstätten;Energie;Gasverbrauch;null;571;Gasverbrauch Haushalte [MWh];2015;23604;MWh;Megawattstunden;
3251;Altstätten;Energie;Gasverbrauch;null;571;Gasverbrauch Haushalte [MWh];2016;24306;MWh;Megawattstunden;
3251;Altstätten;Energie;Gasverbrauch;null;571;Gasverbrauch Haushalte [MWh];2017;26235;MWh;Megawattstunden;
3251;Altstätten;Energie;Gasverbrauch;null;572;Gasverbrauch Gewerbe [MWh];2013;7238;MWh;Megawattstunden;
3251;Altstätten;Energie;Gasverbrauch;null;572;Gasverbrauch Gewerbe [MWh];2014;3354;MWh;Megawattstunden;
3251;Altstätten;Energie;Gasverbrauch;null;572;Gasverbrauch Gewerbe [MWh];2015;3404;MWh;Megawattstunden;
3251;Altstätten;Energie;Gasverbrauch;null;572;Gasverbrauch Gewerbe [MWh];2016;3004;MWh;Megawattstunden;
3251;Altstätten;Energie;Gasverbrauch;null;572;Gasverbrauch Gewerbe [MWh];2017;2984;MWh;Megawattstunden;
3251;Altstätten;Energie;Gasverbrauch;null;573;Gasverbrauch Industrie [MWh];2013;0;MWh;Megawattstunden;
3251;Altstätten;Energie;Gasverbrauch;null;573;Gasverbrauch Industrie [MWh];2014;608;MWh;Megawattstunden;
3251;Altstätten;Energie;Gasverbrauch;null;573;Gasverbrauch Industrie [MWh];2015;768;MWh;Megawattstunden;
3251;Altstätten;Energie;Gasverbrauch;null;573;Gasverbrauch Industrie [MWh];2016;626;MWh;Megawattstunden;
3251;Altstätten;Energie;Gasverbrauch;null;573;Gasverbrauch Industrie [MWh];2017;873;MWh;Megawattstunden;
3251;Altstätten;Energie;Stromverbrauch;null;574;Stromverbrauch Total [MWh];2013;77874;MWh;Megawattstunden;
3251;Altstätten;Energie;Stromverbrauch;null;574;Stromverbrauch Total [MWh];2014;75142;MWh;Megawattstunden;
3251;Altstätten;Energie;Stromverbrauch;null;574;Stromverbrauch Total [MWh];2015;71173;MWh;Megawattstunden;
3251;Altstätten;Energie;Stromverbrauch;null;574;Stromverbrauch Total [MWh];2016;72131;MWh;Megawattstunden;
3251;Altstätten;Energie;Stromverbrauch;null;574;Stromverbrauch Total [MWh];2017;64626;MWh;Megawattstunden;
3251;Altstätten;Energie;Stromverbrauch;null;575;Stromverbrauch Total [MWh/Energienutzer];2013;4.5;MWh/Energienutzer;Megawattstunden pro Energienutzer;
3251;Altstätten;Energie;Stromverbrauch;null;575;Stromverbrauch Total [MWh/Energienutzer];2014;4.3;MWh/Energienutzer;Megawattstunden pro Energienutzer;
3251;Altstätten;Energie;Stromverbrauch;null;575;Stromverbrauch Total [MWh/Energienutzer];2015;4.1;MWh/Energienutzer;Megawattstunden pro Energienutzer;
3251;Altstätten;Energie;Stromverbrauch;null;575;Stromverbrauch Total [MWh/Energienutzer];2016;4.1;MWh/Energienutzer;Megawattstunden pro Energienutzer;
3251;Altstätten;Energie;Stromverbrauch;null;575;Stromverbrauch Total [MWh/Energienutzer];2017;3.7;MWh/Energienutzer;Megawattstunden pro Energienutzer;
3251;Altstätten;Energie;Stromverbrauch;null;576;Stromverbrauch Kleinverbraucher [MWh];2013;37367;MWh;Megawattstunden;
3251;Altstätten;Energie;Stromverbrauch;null;576;Stromverbrauch Kleinverbraucher [MWh];2014;30709;MWh;Megawattstunden;
3251;Altstätten;Energie;Stromverbrauch;null;576;Stromverbrauch Kleinverbraucher [MWh];2015;31071;MWh;Megawattstunden;
3251;Altstätten;Energie;Stromverbrauch;null;576;Stromverbrauch Kleinverbraucher [MWh];2016;31756;MWh;Megawattstunden;
3251;Altstätten;Energie;Stromverbrauch;null;576;Stromverbrauch Kleinverbraucher [MWh];2017;31434;MWh;Megawattstunden;
3251;Altstätten;Energie;Stromverbrauch;null;577;Stromverbrauch mittelgrosse Verbraucher [MWh];2014;6639;MWh;Megawattstunden;
